超ドＳナイト,1348,1348,4147,名詞,固有名詞,一般,*,*,*,超ドSナイト,チョードエスナイト,チョードエスナイト,6/8,*
超ドｓナイト,1348,1348,4147,名詞,固有名詞,一般,*,*,*,超ドsナイト,チョードエスナイト,チョードエスナイト,6/8,*
超ドラゴンボールＺ,1348,1348,-1418,名詞,固有名詞,一般,*,*,*,超ドラゴンボールZ,スーパードラゴンボールゼット,スーパードラゴンボールゼット,12/14,*
超ドラゴンボールｚ,1348,1348,-1418,名詞,固有名詞,一般,*,*,*,超ドラゴンボールz,スーパードラゴンボールゼット,スーパードラゴンボールゼット,12/14,*
超ネバギバＤＡＮＣＥ,1348,1348,3983,名詞,固有名詞,一般,*,*,*,超ネバギバDANCE,チョーネバギバダンス,チョーネバギバダンス,7/9,*
超ネバギバｄａｎｃｅ,1348,1348,3983,名詞,固有名詞,一般,*,*,*,超ネバギバdance,チョーネバギバダンス,チョーネバギバダンス,7/9,*
超ラジ！,1348,1348,4229,名詞,固有名詞,一般,*,*,*,超ラジ!,チョーラジ,チョーラジ,3/4,*
超ラジ！,1348,1348,4229,名詞,固有名詞,一般,*,*,*,超ラジ！,チョーラジ,チョーラジ,3/4,*
超・人,1348,1348,5792,名詞,固有名詞,一般,*,*,*,超・人,チョージン,チョージン,3/4,*
超・戦慄迷宮,1348,1348,4147,名詞,固有名詞,一般,*,*,*,超・戦慄迷宮,チョーセンリツメイキュー,チョーセンリツメイキュー,7/10,*
超世寺,1348,1348,5792,名詞,固有名詞,一般,*,*,*,超世寺,チョーセイジ,チョーセイジ,1/5,*
超並列マシン,1348,1348,4147,名詞,固有名詞,一般,*,*,*,超並列マシン,チョーヘイレツマシン,チョーヘイレツマシン,0/9,*
超人！コロシアム,1348,1348,-1105,名詞,固有名詞,一般,*,*,*,超人!コロシアム,チョージンコロシアム,チョージンコロシアム,6/9,*
超人計画,1348,1348,4229,名詞,固有名詞,一般,*,*,*,超人計画,チョージンケイカク,チョージンケイカク,5/8,*
超低位株,1348,1348,4229,名詞,固有名詞,一般,*,*,*,超低位株,チョーテイーカブ,チョーテイーカブ,0/7,*
超低位銘柄,1348,1348,4188,名詞,固有名詞,一般,*,*,*,超低位銘柄,チョーテイーカブ,チョーテイーカブ,3/7,*
超低周波地震,1348,1348,4147,名詞,固有名詞,一般,*,*,*,超低周波地震,チョーテイシューハジシン,チョーテイシューハジシン,8/10,*
超低能英雄,1348,1348,4188,名詞,固有名詞,一般,*,*,*,超低能英雄,チョーテイノーエイユー,チョーテイノーエイユー,9/10,*
超低重心パッケージング,1348,1348,-4204,名詞,固有名詞,一般,*,*,*,超低重心パッケージング,チョーテイジューシンパッケージング,チョーテイジューシンパッケージング,9/15,*
超先生,1348,1348,5792,名詞,固有名詞,一般,*,*,*,超先生,チョーセンセイ,チョーセンセイ,0/6,*
超光速航法,1348,1348,4188,名詞,固有名詞,一般,*,*,*,超光速航法,チョーコーソクコウホー,チョーコーソクコウホー,7/10,*
超再現！ミステリー,1348,1348,-5428,名詞,固有名詞,一般,*,*,*,超再現!ミステリー,チョーサイゲンミステリー,チョーサイゲンミステリー,7/11,*
超再現！ミステリー,1348,1348,-5889,名詞,固有名詞,一般,*,*,*,超再現！ミステリー,チョーサイゲンミステリー,チョーサイゲンミステリー,7/11,*
超劇場版ケロロ軍曹撃侵ドラゴンウォリアーズであります！,1348,1348,-32768,名詞,固有名詞,一般,*,*,*,超劇場版ケロロ軍曹撃侵ドラゴンウォリアーズであります!,チョーゲキジョーバンケロログンソーゲキシンドラゴンウォリアーズデアリマス,チョーゲキジョーバンケロログンソーゲキシンドラゴンウォリアーズデアリマス,24/33,*
超劇場版ケロロ軍曹撃侵ドラゴンウォリアーズであります！,1348,1348,-32768,名詞,固有名詞,一般,*,*,*,超劇場版ケロロ軍曹撃侵ドラゴンウォリアーズであります!,チョーゲキジョーバンケロログンソーゲキシンドラゴンウォリアーズデアリマス,チョーゲキジョーバンケロログンソーゲキシンドラゴンウォリアーズデアリマス,24/33,*
超劇場版ケロロ軍曹撃侵ドラゴンウォリアーズであります！,1348,1348,-32768,名詞,固有名詞,一般,*,*,*,超劇場版ケロロ軍曹撃侵ドラゴンウォリアーズであります!,チョーゲキジョーバンケロログンソーゲキシンドラゴンウォリアーズデアリマス,チョーゲキジョーバンケロログンソーゲキシンドラゴンウォリアーズデアリマス,24/33,*
超力ロボ　ガラット,1348,1348,4024,名詞,固有名詞,一般,*,*,*,超力ロボ ガラット,チョーリキロボガラット,チョーリキロボガラット,8/10,*
超占事略決,1348,1348,4188,名詞,固有名詞,一般,*,*,*,超占事略決,チョーセンジリャッケツ,チョーセンジリャッケツ,6/9,*
超原子価化合物,1348,1348,4106,名詞,固有名詞,一般,*,*,*,超原子価化合物,チョーゲンシカブンシ,チョーゲンシカブンシ,7/9,*
超合体ギガジュウ,1348,1348,4065,名詞,固有名詞,一般,*,*,*,超合体ギガジュウ,チョーガッタイ,チョーガッタイ,3/6,*
超合筋,1348,1348,5792,名詞,固有名詞,一般,*,*,*,超合筋,チョーゴーキン,チョーゴーキン,3/6,*
超善寺,1348,1348,5792,名詞,固有名詞,一般,*,*,*,超善寺,チョーゼンジ,チョーゼンジ,3/5,*
超壕機ＴＧ,1348,1348,4188,名詞,固有名詞,一般,*,*,*,超壕機TG,チョーゴーキティージー,チョーゴーキティージー,8/9,*
超壕機ｔｇ,1348,1348,4188,名詞,固有名詞,一般,*,*,*,超壕機tg,チョーゴーキティージー,チョーゴーキティージー,8/9,*
超変身コス∞プレイヤー,1348,1348,-2208,名詞,固有名詞,一般,*,*,*,超変身コス∞プレイヤー,チョーヘンシンコスプレイヤー,チョーヘンシンコスプレイヤー,10/13,*
超嫌韓論,1348,1348,4229,名詞,固有名詞,一般,*,*,*,超嫌韓論,チョーケンカンロン,チョーケンカンロン,5/8,*
超宗寺,1348,1348,5792,名詞,固有名詞,一般,*,*,*,超宗寺,チョーシュージ,チョーシュージ,3/5,*
超対称性,1348,1348,4229,名詞,固有名詞,一般,*,*,*,超対称性,チョータイショーセイ,チョータイショーセイ,0/8,*
超小型衛星,1348,1348,4188,名詞,固有名詞,一般,*,*,*,超小型衛星,チョーコガタエイセイ,チョーコガタエイセイ,6/9,*
超巨星,1348,1348,5792,名詞,固有名詞,一般,*,*,*,超巨星,チョーキョセイ,チョーキョセイ,3/5,*
超常ウォッチャーズ,1348,1348,-6335,名詞,固有名詞,一般,*,*,*,超常ウォッチャーズ,チョージョーウォッチャーズ,チョージョーウォッチャーズ,5/9,*
超常学園,1348,1348,4229,名詞,固有名詞,一般,*,*,*,超常学園,チョージョーガクエン,チョージョーガクエン,5/8,*
超常殺人者２,1348,1348,4147,名詞,固有名詞,一般,*,*,*,超常殺人者2,チョージョーサツジンシャ,チョージョーサツジンシャ,7/9,*
超常現象バトル,1348,1348,4106,名詞,固有名詞,一般,*,*,*,超常現象バトル,チョージョーゲンショーバトル,チョージョーゲンショーバトル,9/11,*
超広帯域無線,1348,1348,4147,名詞,固有名詞,一般,*,*,*,超広帯域無線,チョーコータイーキムセン,チョーコータイーキムセン,9/11,*
超弦理論,1348,1348,4229,名詞,固有名詞,一般,*,*,*,超弦理論,チョーゲンリロン,チョーゲンリロン,5/7,*
超忍者隊イナズマ！,1348,1348,4024,名詞,固有名詞,一般,*,*,*,超忍者隊イナズマ!,チョーニンジャタイイナズマ,チョーニンジャタイイナズマ,8/11,*
超惑星戦記メタファイト,1348,1348,1614,名詞,固有名詞,一般,*,*,*,超惑星戦記メタファイト,チョーワクセイセンキメタファイト,チョーワクセイセンキメタファイト,12/14,*
超戦慄迷宮,1348,1348,4188,名詞,固有名詞,一般,*,*,*,超戦慄迷宮,チョーセンリツメイキュー,チョーセンリツメイキュー,7/10,*
超戦闘プロレスＦＭＷ,1348,1348,3983,名詞,固有名詞,一般,*,*,*,超戦闘プロレスFMW,チョーセントープロレスエフエムダブル,チョーセントープロレスエフエムダブル,15/17,*
超戦闘プロレスｆｍｗ,1348,1348,2053,名詞,固有名詞,一般,*,*,*,超戦闘プロレスfmw,チョーセントープロレスエフエムダブル,チョーセントープロレスエフエムダブル,15/17,*
超推脳　ＫＥＩ,1348,1348,4106,名詞,固有名詞,一般,*,*,*,超推脳 KEI,チョースイノーケイ,チョースイノーケイ,7/8,*
超推脳　ｋｅｉ,1348,1348,4106,名詞,固有名詞,一般,*,*,*,超推脳 kei,チョースイノーケイ,チョースイノーケイ,7/8,*
超推脳ＫＥＩ,1348,1348,4147,名詞,固有名詞,一般,*,*,*,超推脳KEI,チョースイノーケイ,チョースイノーケイ,5/8,*
超推脳ｋｅｉ,1348,1348,4147,名詞,固有名詞,一般,*,*,*,超推脳kei,チョースイノーケイ,チョースイノーケイ,5/8,*
超操縦メカｍｇ,1348,1348,4106,名詞,固有名詞,一般,*,*,*,超操縦メカmg,チョーソージューメカエムジー,チョーソージューメカエムジー,11/12,*
超整理手帳,1348,1348,4188,名詞,固有名詞,一般,*,*,*,超整理手帳,チョーセイリテチョー,チョーセイリテチョー,6/8,*
超整理法,1348,1348,4229,名詞,固有名詞,一般,*,*,*,超整理法,チョーセイリホー,チョーセイリホー,5/7,*
超日太陽,1348,1348,4229,名詞,固有名詞,一般,*,*,*,超日太陽,チョージツタイヨー,チョージツタイヨー,5/8,*
超昇寺,1348,1348,5792,名詞,固有名詞,一般,*,*,*,超昇寺,チョーショージ,チョーショージ,3/5,*
超時空戦艦まほろば,1348,1348,4024,名詞,固有名詞,一般,*,*,*,超時空戦艦まほろば,チョージクーセンカン,チョージクーセンカン,6/9,*
超次元アクションネプテューヌＵ,1348,1348,-24080,名詞,固有名詞,一般,*,*,*,超次元アクションネプテューヌU,チョージゲンアクションネプテューヌユー,チョージゲンアクションネプテューヌユー,15/16,*
超次元アクションネプテューヌＵ,1348,1348,-24080,名詞,固有名詞,一般,*,*,*,超次元アクションネプテューヌU,チョージゲンアクションネプテューヌユー,チョージゲンアクションネプテューヌユー,15/16,*
超次元アクションネプテューヌｕ,1348,1348,-24080,名詞,固有名詞,一般,*,*,*,超次元アクションネプテューヌu,チョージゲンアクションネプテューヌユー,チョージゲンアクションネプテューヌユー,15/16,*
超次元アクションネプテューヌｕ,1348,1348,-24080,名詞,固有名詞,一般,*,*,*,超次元アクションネプテューヌu,チョージゲンアクションネプテューヌユー,チョージゲンアクションネプテューヌユー,15/16,*
超正寺,1348,1348,5792,名詞,固有名詞,一般,*,*,*,超正寺,チョーショウジ,チョーショウジ,3/5,*
超正統派,1348,1348,4229,名詞,固有名詞,一般,*,*,*,超正統派,チョーセイトーハ,チョーセイトーハ,7/7,*
超正統派,1348,1348,4229,名詞,固有名詞,一般,*,*,*,超正統派,ハレーディー,ハレーディー,0/5,*
超汐留パラダイス！,1348,1348,2959,名詞,固有名詞,一般,*,*,*,超汐留パラダイス!,チョーシオドメパラダイス,チョーシオドメパラダイス,7/11,*
超汐留パラダイス！,1348,1348,2542,名詞,固有名詞,一般,*,*,*,超汐留パラダイス！,チョーシオドメパラダイス,チョーシオドメパラダイス,7/11,*
超泉寺,1348,1348,5792,名詞,固有名詞,一般,*,*,*,超泉寺,チョーセンジ,チョーセンジ,3/5,*
超流動,1348,1348,5792,名詞,固有名詞,一般,*,*,*,超流動,チョーリュウドー,チョーリュウドー,3/6,*
超漢字Ｖ,1348,1348,4229,名詞,固有名詞,一般,*,*,*,超漢字V,チョーカンジ,チョーカンジ,3/5,*
超漢字ｖ,1348,1348,4229,名詞,固有名詞,一般,*,*,*,超漢字v,チョーカンジ,チョーカンジ,3/5,*
超潜伊１０００１須佐之男号,1348,1348,3881,名詞,固有名詞,一般,*,*,*,超潜伊10001須佐之男号,スサノーゴー,スサノーゴー,3/6,*
超然主義,1348,1348,4229,名詞,固有名詞,一般,*,*,*,超然主義,チョーゼンシュチ,チョーゼンシュチ,0/6,*
超爆裂炎冥斬,1348,1348,4147,名詞,固有名詞,一般,*,*,*,超爆裂炎冥斬,セーフティシャッター,セーフティシャッター,5/8,*
超特異同種写像ディフィーヘルマン鍵共有,1348,1348,-23828,名詞,固有名詞,一般,*,*,*,超特異同種写像ディフィーヘルマン鍵共有,チョートクイドーシュシャゾーディフィーヘルマンカギキョウユー,チョートクイドーシュシャゾーディフィーヘルマンカギキョウユー,21/24,*
超獣機神ダンクーガＢＵＲＮ,1348,1348,3881,名詞,固有名詞,一般,*,*,*,超獣機神ダンクーガBURN,チョージューキシンダンクーガバーン,チョージューキシンダンクーガバーン,13/15,*
超獣機神ダンクーガｂｕｒｎ,1348,1348,3881,名詞,固有名詞,一般,*,*,*,超獣機神ダンクーガburn,チョージューキシンダンクーガバーン,チョージューキシンダンクーガバーン,13/15,*
超生,1348,1348,7355,名詞,固有名詞,一般,*,*,*,超生,チャオシェン,チャオシェン,0/4,*
超生命体トランスフォーマービーストウォーズメタルス,1348,1348,-32768,名詞,固有名詞,一般,*,*,*,超生命体トランスフォーマービーストウォーズメタルス,チョーセイメイタイトランスフォーマービーストウォーズメタルス,チョーセイメイタイトランスフォーマービーストウォーズメタルス,24/27,*
超甲巡,1348,1348,5792,名詞,固有名詞,一般,*,*,*,超甲巡,チョーコージュン,チョーコージュン,3/6,*
超男性,1348,1348,5792,名詞,固有名詞,一般,*,*,*,超男性,チョーダンセイ,チョーダンセイ,3/6,*
超発明ＢＯＹカニパン,1348,1348,3983,名詞,固有名詞,一般,*,*,*,超発明BOYカニパン,チョーハツメイボーイカニパン,チョーハツメイボーイカニパン,0/13,*
超発明ｂｏｙカニパン,1348,1348,3983,名詞,固有名詞,一般,*,*,*,超発明boyカニパン,チョーハツメイボーイカニパン,チョーハツメイボーイカニパン,0/13,*
超短期定期預金,1348,1348,4106,名詞,固有名詞,一般,*,*,*,超短期定期預金,チョータンキテイキヨキン,チョータンキテイキヨキン,9/11,*
超短波警戒機甲,1348,1348,4106,名詞,固有名詞,一般,*,*,*,超短波警戒機甲,チョータンパケイカイキコー,チョータンパケイカイキコー,10/12,*
超神水,1348,1348,5792,名詞,固有名詞,一般,*,*,*,超神水,チョーシンスイ,チョーシンスイ,3/6,*
超級,1348,1348,7355,名詞,固有名詞,一般,*,*,*,超級,チャオジー,チャオジー,0/4,*
超級女声,1348,1348,4229,名詞,固有名詞,一般,*,*,*,超級女声,スーパーガール,スーパーガール,5/7,*
超級市場,1348,1348,4229,名詞,固有名詞,一般,*,*,*,超級市場,チョーキューイチバ,チョーキューイチバ,5/7,*
超絶　凄ワザ！,1348,1348,4106,名詞,固有名詞,一般,*,*,*,超絶 凄ワザ!,チョーゼツスゴワザ,チョーゼツスゴワザ,0/8,*
超絶　凄ワザ！,1348,1348,4106,名詞,固有名詞,一般,*,*,*,超絶 凄ワザ！,チョーゼツスゴワザ,チョーゼツスゴワザ,0/8,*
超絶☆ダイナミック！,1348,1348,-7830,名詞,固有名詞,一般,*,*,*,超絶☆ダイナミック!,チョーゼツダイナミック,チョーゼツダイナミック,8/10,*
超絶☆ダイナミック！,1348,1348,-8291,名詞,固有名詞,一般,*,*,*,超絶☆ダイナミック！,チョーゼツダイナミック,チョーゼツダイナミック,8/10,*
超絶合体ＳＲＤ,1348,1348,4106,名詞,固有名詞,一般,*,*,*,超絶合体SRD,チョーゼツガッタイエスアールディ,チョーゼツガッタイエスアールディ,5/14,*
超絶合体ｓｒｄ,1348,1348,4106,名詞,固有名詞,一般,*,*,*,超絶合体srd,チョーゼツガッタイエスアールディ,チョーゼツガッタイエスアールディ,5/14,*
超絶美少女ｍｉｎｅ,1348,1348,4024,名詞,固有名詞,一般,*,*,*,超絶美少女mine,チョーゼツビショージョマイン,チョーゼツビショージョマイン,9/11,*
超芸術,1348,1348,5792,名詞,固有名詞,一般,*,*,*,超芸術,チョーゲイジュツ,チョーゲイジュツ,3/6,*
超誓寺,1348,1348,5792,名詞,固有名詞,一般,*,*,*,超誓寺,チョーセイジ,チョーセイジ,3/5,*
超越論的感性論,1348,1348,4106,名詞,固有名詞,一般,*,*,*,超越論的感性論,チョーエツロンテキカンセイロン,チョーエツロンテキカンセイロン,11/14,*
超重神グラヴィオンツヴァイ,1348,1348,-3788,名詞,固有名詞,一般,*,*,*,超重神グラヴィオンツヴァイ,チョージューシングラヴィオンツヴァイ,チョージューシングラヴィオンツヴァイ,12/14,*
超鈴音,1348,1348,5792,名詞,固有名詞,一般,*,*,*,超鈴音,チャオリンシェン,チャオリンシェン,3/6,*
超長期熟成,1348,1348,4188,名詞,固有名詞,一般,*,*,*,超長期熟成,チョーチョーキジュクセイ,チョーチョーキジュクセイ,6/9,*
超電戦士バトレンジャーＺ,1348,1348,3901,名詞,固有名詞,一般,*,*,*,超電戦士バトレンジャーZ,チョーデンセンシバトレンジャーゼット,チョーデンセンシバトレンジャーゼット,14/16,*
超電戦士バトレンジャーｚ,1348,1348,3901,名詞,固有名詞,一般,*,*,*,超電戦士バトレンジャーz,チョーデンセンシバトレンジャーゼット,チョーデンセンシバトレンジャーゼット,14/16,*
超電磁マシーン　ボルテスＶ,1348,1348,-5611,名詞,固有名詞,一般,*,*,*,超電磁マシーン ボルテスV,チョーデンジマシーンボルテスファ,チョーデンジマシーンボルテスファ,12/14,*
超電磁マシーン　ボルテスｖ,1348,1348,-5611,名詞,固有名詞,一般,*,*,*,超電磁マシーン ボルテスv,チョーデンジマシーンボルテスファ,チョーデンジマシーンボルテスファ,12/14,*
超電磁マシーンボルテスＶ,1348,1348,-2380,名詞,固有名詞,一般,*,*,*,超電磁マシーンボルテスV,チョーデンジマシーンボルテスファ,チョーデンジマシーンボルテスファ,12/14,*
超電磁マシーンボルテスＶ,1348,1348,-2380,名詞,固有名詞,一般,*,*,*,超電磁マシーンボルテスV,チョーデンジマシーンボルテスファイブ,チョーデンジマシーンボルテスファイブ,14/16,*
超電磁マシーンボルテスｖ,1348,1348,-2380,名詞,固有名詞,一般,*,*,*,超電磁マシーンボルテスv,チョーデンジマシーンボルテスファ,チョーデンジマシーンボルテスファ,12/14,*
超電磁マシーンボルテスｖ,1348,1348,-2380,名詞,固有名詞,一般,*,*,*,超電磁マシーンボルテスv,チョーデンジマシーンボルテスファイブ,チョーデンジマシーンボルテスファイブ,14/16,*
超電磁ロボ　コン・バトラーＶ,1348,1348,-17804,名詞,固有名詞,一般,*,*,*,超電磁ロボ コン・バトラーV,チョーデンジロボコンバトラーブイ,チョーデンジロボコンバトラーブイ,14/15,*
超電磁ロボ　コン・バトラーｖ,1348,1348,-17804,名詞,固有名詞,一般,*,*,*,超電磁ロボ コン・バトラーv,チョーデンジロボコンバトラーブイ,チョーデンジロボコンバトラーブイ,14/15,*
超音波断層撮影,1348,1348,4106,名詞,固有名詞,一般,*,*,*,超音波断層撮影,チョーオンパダンソーサツエイ,チョーオンパダンソーサツエイ,10/13,*
超音速スーパーソニック,1348,1348,-8135,名詞,固有名詞,一般,*,*,*,超音速スーパーソニック,スーパーソニック,スーパーソニック,5/8,*
超願寺,1348,1348,5792,名詞,固有名詞,一般,*,*,*,超願寺,チョーガンジ,チョーガンジ,3/5,*
超高層,1348,1348,5792,名詞,固有名詞,一般,*,*,*,超高層,チョーコウソー,チョーコウソー,3/6,*
超高齢化集落,1348,1348,4147,名詞,固有名詞,一般,*,*,*,超高齢化集落,チョーコーレイカシューラク,チョーコーレイカシューラク,8/11,*
超高齢社会,1348,1348,4188,名詞,固有名詞,一般,*,*,*,超高齢社会,チョーコーレイシャカイ,チョーコーレイシャカイ,7/9,*
超高齢者,1348,1348,4229,名詞,固有名詞,一般,*,*,*,超高齢者,チョーコーレイシャ,チョーコーレイシャ,5/7,*
超魔界村Ｒ,1348,1348,4188,名詞,固有名詞,一般,*,*,*,超魔界村R,チョーマカイムラアール,チョーマカイムラアール,0/10,*
超魔界村ｒ,1348,1348,4188,名詞,固有名詞,一般,*,*,*,超魔界村r,チョーマカイムラアール,チョーマカイムラアール,0/10,*
超魔神伝説,1348,1348,4188,名詞,固有名詞,一般,*,*,*,超魔神伝説,チョーマシンデンセツ,チョーマシンデンセツ,6/9,*
超黒,1348,1348,7355,名詞,固有名詞,一般,*,*,*,超黒,チョーコク,チョーコク,0/4,*
超！Ａ＆Ｇ＋,1348,1348,4147,名詞,固有名詞,一般,*,*,*,超！A＆G＋,チョーエーアンドジープラス,チョーエーアンドジープラス,10/12,*
超！Ｏｎｌｉｎｅ　Ｓｔａｔｉｏｎ,1348,1348,-23430,名詞,固有名詞,一般,*,*,*,超！Online Station,チョーオンラインステーション,チョーオンラインステーション,9/12,*
超！ａ＆ｇ＋,1348,1348,4147,名詞,固有名詞,一般,*,*,*,超！a＆g＋,チョーエーアンドジープラス,チョーエーアンドジープラス,10/12,*
超！ｏｎｌｉｎｅ　ｓｔａｔｉｏｎ,1348,1348,-23430,名詞,固有名詞,一般,*,*,*,超！online station,チョーオンラインステーション,チョーオンラインステーション,9/12,*
超！モモーイ！,1348,1348,4106,名詞,固有名詞,一般,*,*,*,超！モモーイ！,チョーモモーイ,チョーモモーイ,4/6,*
越の海,1348,1348,5792,名詞,固有名詞,一般,*,*,*,越の海,コシノウミ,コシノウミ,3/5,*
越ヶ浜,1348,1348,5792,名詞,固有名詞,一般,*,*,*,越ヶ浜,コシガハマ,コシガハマ,3/5,*
越中蛽,1348,1348,5792,名詞,固有名詞,一般,*,*,*,越中蛽,エッチューバイ,エッチューバイ,5/6,*
越乃Ｓｈｕ＊Ｋｕｒａ,1348,1348,3983,名詞,固有名詞,一般,*,*,*,越乃Shu*Kura,コシノシュクラ,コシノシュクラ,4/6,*
越乃Ｓｈｕ＊Ｋｕｒａ,1348,1348,3983,名詞,固有名詞,一般,*,*,*,越乃Shu＊Kura,コシノシュクラ,コシノシュクラ,4/6,*
越乃ｓｈｕ＊ｋｕｒａ,1348,1348,3983,名詞,固有名詞,一般,*,*,*,越乃shu*kura,コシノシュクラ,コシノシュクラ,4/6,*
越乃ｓｈｕ＊ｋｕｒａ,1348,1348,3983,名詞,固有名詞,一般,*,*,*,越乃shu＊kura,コシノシュクラ,コシノシュクラ,4/6,*
越井真優,1348,1348,4229,名詞,固有名詞,一般,*,*,*,越井真優,コシーマユ,コシーマユ,4/5,*
越僑,1348,1348,7355,名詞,固有名詞,一般,*,*,*,越僑,ベトキュー,ベトキュー,0/4,*
越前リョーガ,1348,1348,4147,名詞,固有名詞,一般,*,*,*,越前リョーガ,エチゼンリョーガ,エチゼンリョーガ,5/7,*
越前公方,1348,1348,4229,名詞,固有名詞,一般,*,*,*,越前公方,エチゼンクボー,エチゼンクボー,5/7,*
越前市内,1348,1348,4229,名詞,固有名詞,一般,*,*,*,越前市内,エチゼンシナイ,エチゼンシナイ,5/7,*
越前市民,1348,1348,4229,名詞,固有名詞,一般,*,*,*,越前市民,エチゼンシミン,エチゼンシミン,5/7,*
越前市議会,1348,1348,4188,名詞,固有名詞,一般,*,*,*,越前市議会,エチゼンシギカイ,エチゼンシギカイ,6/8,*
越前市議会議員,1348,1348,4106,名詞,固有名詞,一般,*,*,*,越前市議会議員,エチゼンシギカイギーン,エチゼンシギカイギーン,9/11,*
越前市議会議員選挙,1348,1348,4024,名詞,固有名詞,一般,*,*,*,越前市議会議員選挙,エチゼンシギカイギーンセンキョ,エチゼンシギカイギーンセンキョ,12/14,*
越前市長,1348,1348,4229,名詞,固有名詞,一般,*,*,*,越前市長,エチゼンシチョー,エチゼンシチョー,5/7,*
越前市長選,1348,1348,4188,名詞,固有名詞,一般,*,*,*,越前市長選,エチゼンシチョーセン,エチゼンシチョーセン,0/9,*
越前市長選挙,1348,1348,4147,名詞,固有名詞,一般,*,*,*,越前市長選挙,エチゼンシチョーセンキョ,エチゼンシチョーセンキョ,8/10,*
越前水母,1348,1348,4229,名詞,固有名詞,一般,*,*,*,越前水母,エチゼンクラゲ,エチゼンクラゲ,5/7,*
越前焼,1348,1348,5792,名詞,固有名詞,一般,*,*,*,越前焼,エチゼンヤキ,エチゼンヤキ,0/6,*
越前管工事業協同組合,1348,1348,3983,名詞,固有名詞,一般,*,*,*,越前管工事業協同組合,エチゼンカンコージギョーキョードークミアイ,エチゼンカンコージギョーキョードークミアイ,16/19,*
越前蟹,1348,1348,5792,名詞,固有名詞,一般,*,*,*,越前蟹,エチゼンガニ,エチゼンガニ,0/6,*
越南国王,1348,1348,4229,名詞,固有名詞,一般,*,*,*,越南国王,エツナンコクオー,エツナンコクオー,5/8,*
越城区,1348,1348,5792,名詞,固有名詞,一般,*,*,*,越城区,エツジョーク,エツジョーク,3/5,*
越境ｅｃ,1348,1348,4229,名詞,固有名詞,一般,*,*,*,越境ec,エッキョーイーシー,エッキョーイーシー,7/8,*
越境寺,1348,1348,5792,名詞,固有名詞,一般,*,*,*,越境寺,オッキョウジ,オッキョウジ,0/5,*
越天楽,1348,1348,5792,名詞,固有名詞,一般,*,*,*,越天楽,エテンラク,エテンラク,2/5,*
越女劍,1348,1348,5792,名詞,固有名詞,一般,*,*,*,越女劍,エツジョケン,エツジョケン,3/5,*
越山弱衰,1348,1348,4229,名詞,固有名詞,一般,*,*,*,越山弱衰,エツザンジャクスイ,エツザンジャクスイ,0/8,*
越崇寺,1348,1348,5792,名詞,固有名詞,一般,*,*,*,越崇寺,エッソウジ,エッソウジ,3/5,*
越川リューカ,1348,1348,4147,名詞,固有名詞,一般,*,*,*,越川リューカ,エチガワリューカ,エチガワリューカ,5/7,*
越年蜻蛉,1348,1348,4229,名詞,固有名詞,一般,*,*,*,越年蜻蛉,オツネントンボ,オツネントンボ,5/7,*
越年蝶,1348,1348,5792,名詞,固有名詞,一般,*,*,*,越年蝶,オツネンチョー,オツネンチョー,3/6,*
越後交通栃尾線,1348,1348,4106,名詞,固有名詞,一般,*,*,*,越後交通栃尾線,トチオセン,トチオセン,0/5,*
越後妻有上郷クローブ座,1348,1348,3942,名詞,固有名詞,一般,*,*,*,越後妻有上郷クローブ座,エチゴツマリカミゴウクローブザ,エチゴツマリカミゴウクローブザ,4/15,*
越後鹿渡,1348,1348,4229,名詞,固有名詞,一般,*,*,*,越後鹿渡,エチゴシカワタリ,エチゴシカワタリ,6/8,*
越椒,1348,1348,7355,名詞,固有名詞,一般,*,*,*,越椒,カラスノサンショー,カラスノサンショー,5/8,*
越殿楽,1348,1348,5792,名詞,固有名詞,一般,*,*,*,越殿楽,エテンラク,エテンラク,2/5,*
越水破堤,1348,1348,4229,名詞,固有名詞,一般,*,*,*,越水破堤,エッスイハテイ,エッスイハテイ,5/7,*
越流堤,1348,1348,5792,名詞,固有名詞,一般,*,*,*,越流堤,エツリューテイ,エツリューテイ,0/6,*
越瓜,1348,1348,7355,名詞,固有名詞,一般,*,*,*,越瓜,アサウリ,アサウリ,2/4,*
越県合併,1348,1348,4229,名詞,固有名詞,一般,*,*,*,越県合併,エッケンガッペイ,エッケンガッペイ,5/8,*
越知町,1348,1348,5792,名詞,固有名詞,一般,*,*,*,越知町,オチチョー,オチチョー,0/4,*
越石,1348,1348,7355,名詞,固有名詞,一般,*,*,*,越石,コクコク,コクコク,0/4,*
越美山地,1348,1348,4229,名詞,固有名詞,一般,*,*,*,越美山地,エツミサンチ,エツミサンチ,4/6,*
越行の記,1348,1348,4229,名詞,固有名詞,一般,*,*,*,越行の記,エツキョウノキ,エツキョウノキ,0/6,*
越西県,1348,1348,5792,名詞,固有名詞,一般,*,*,*,越西県,エツセイケン,エツセイケン,3/6,*
越路梅蕙草,1348,1348,4188,名詞,固有名詞,一般,*,*,*,越路梅蕙草,コシジバイケイソー,コシジバイケイソー,0/9,*
越路黄蓮,1348,1348,4229,名詞,固有名詞,一般,*,*,*,越路黄蓮,コシジオーレン,コシジオーレン,4/7,*
趙今麦,1348,1348,5792,名詞,固有名詞,一般,*,*,*,趙今麦,チャオジンマイ,チャオジンマイ,3/6,*
